,x,y
0,3.9475035009388346,2.8910031415120336
1,0.4139760272319437,-2.025840983807774
2,-2.6444756484529632,-3.4807829334361884
3,-0.5182115499233308,-3.3864430334105586
4,2.977669138421918,2.21535480917807
5,1.2531722149232847,4.716696479691473
6,-0.5630041954103318,3.1529303190207756
7,4.465081837031942,4.6726714695000595
8,1.8763052467840051,0.22952988253721074
9,-1.2450069182713608,-1.5081787629678214
10,-1.346962772852447,-3.6281213271042945
11,1.5436763599784964,-4.541167314277404
12,0.926579526617294,1.2551212046844098
13,3.1388919505620887,-2.384924306985119
14,-3.213141866257022,3.5384938687352765
15,-4.0614063122809005,-4.593666357995704
16,1.8448961792904832,1.2579442315534681
17,4.832426191825016,4.388864180433272
18,2.188895041207397,-1.9148972487737592
19,-1.707337540551559,-3.68765473826818
20,-3.9822263685982664,1.4893702962858866
21,-0.5026626741885618,-4.880984598526333
22,-2.9726713660253488,4.208337658868025
23,-2.809004135900267,3.720429643539493
24,-3.819015726751942,-1.3722414715687004
25,3.940304693905169,2.418874652856463
26,2.7127894892597935,4.376471281929778
27,1.0524141772810678,-3.469239788143449
28,0.7942594804779084,2.713053820839076
29,3.6685237973691383,-3.9953513437397747
30,1.417542706401445,3.685853552734219
31,-3.872851508044135,-3.2910940147046985
32,-4.207748576402964,-1.5054223845150716
33,-2.7573329921893897,-3.613440076806894
34,-1.1044972477244555,-1.3522910076679895
35,-1.5431725457954562,1.0320381067883924
36,3.9033787126251642,-3.5911650288410266
37,-1.221453140898472,-1.1105385993991357
38,-4.578426199240483,-0.6130212595246762
39,-3.0157891296444452,0.42720972191195994
40,-2.262784104918288,2.8809630700135678
41,1.679425812677704,-2.5890339804038067
42,2.661355955398874,2.3251746972776024
43,-0.46458579542175293,-1.8978254848182594
44,4.9143388529691805,-3.3738456738974074
45,-4.3511649712711655,-0.9981978068682986
46,0.2135280892971494,-1.513898668513053
47,-4.391453528178903,2.263721209063709
48,-1.6859936232424166,-1.9432190472204827
49,-3.6606170116006984,1.8253666005174205
